infectionStatus,multipleBloodMeals
infected,single
infected,single
infected,single
infected,single
infected,single
infected,single
infected,single
infected,single
infected,single
infected,single
infected,single
infected,single
infected,single
infected,single
infected,single
infected,single
infected,single
infected,single
infected,single
infected,single
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
infected,multiple
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,single
uninfected,multiple
uninfected,multiple
uninfected,multiple
uninfected,multiple
uninfected,multiple
uninfected,multiple
uninfected,multiple
uninfected,multiple
uninfected,multiple
uninfected,multiple
uninfected,multiple
uninfected,multiple
uninfected,multiple
uninfected,multiple
uninfected,multiple
uninfected,multiple